done,name,n_reviews,sort_by,hl,url,google_id,n_reviews_max,dt_selection
0,Hotel Sara,-1,most_relevant,pt-br,0x91f155649845b03b:0xe6966179c101261f,0x91f155649845b03b:0xe6966179c101261f,5,2024
0,Guest house Dharma,-1,most_relevant,pt-br,0x94bdadf4faee9cbd:0x9cdb8dd14d639670,0x94bdadf4faee9cbd:0x9cdb8dd14d639670,5,2024
0,Pousada São João,-1,most_relevant,pt-br,0x7076d5247bcb143:0x8b73d076f74af483,0x7076d5247bcb143:0x8b73d076f74af483,5,2024
0,Pousada Espaço Vida,-1,most_relevant,pt-br,0x7af83234e742ee9:0xa90f1ee7372b82e,0x7af83234e742ee9:0xa90f1ee7372b82e,5,2024
0,Hotel Place Jardin,-1,most_relevant,pt-br,0x7070d62b772ae6b:0xacfe5b07a46999dc,0x7070d62b772ae6b:0xacfe5b07a46999dc,5,2024
0,Hotel Fazenda Engenho Cordeiro,-1,most_relevant,pt-br,0x7aba334020ce3ff:0xa082e2f0e6d45e7d,0x7aba334020ce3ff:0xa082e2f0e6d45e7d,5,2024
0,Travessa 12 - Suítes - Serra Negra - SP,-1,most_relevant,pt-br,0x94c919d9be658e4b:0xaa695228fec7cf95,0x94c919d9be658e4b:0xaa695228fec7cf95,5,2024
0,Pousada Sussego Pousada Sossego,-1,most_relevant,pt-br,0x94a2b76623b1a19b:0xc3f5a0e390842f95,0x94a2b76623b1a19b:0xc3f5a0e390842f95,5,2024
0,Pousada Xapuri,-1,most_relevant,pt-br,0xbcadee2e030269:0x5574e8a06b9dab9e,0xbcadee2e030269:0x5574e8a06b9dab9e,5,2024
0,Chalé Estilo Mineiro,-1,most_relevant,pt-br,0x94cc0584daf5060b:0x7e8f27b35af0c959,0x94cc0584daf5060b:0x7e8f27b35af0c959,5,2024
0,Hospedaria Garanhuns,-1,most_relevant,pt-br,0x7070ddaa050319f:0x136b172bc2339b3e,0x7070ddaa050319f:0x136b172bc2339b3e,5,2024
0,Chalés Vale Sereno,-1,most_relevant,pt-br,0x94cc03cf559f66e1:0xc794e23b1f19d755,0x94cc03cf559f66e1:0xc794e23b1f19d755,5,2024
0,Pousada Lua Bela,-1,most_relevant,pt-br,0x7ab410697305207:0xf86d97bf1d3aae59,0x7ab410697305207:0xf86d97bf1d3aae59,6,2024
0,POUSADA IMPERADOR,-1,most_relevant,pt-br,0x752cf49abefccb9:0xbbcf7d9cfc7686a4,0x752cf49abefccb9:0xbbcf7d9cfc7686a4,6,2024
0,IM Suites,-1,most_relevant,pt-br,0x70fe5ce75c6d8e9:0x10f1a74969b70418,0x70fe5ce75c6d8e9:0x10f1a74969b70418,6,2024
0,POUSADA MONTE REAL,-1,most_relevant,pt-br,0x94cc0119ef317415:0xb79a73d420e2a821,0x94cc0119ef317415:0xb79a73d420e2a821,6,2024
0,Hermones Hotel,-1,most_relevant,pt-br,0x94b24e7e6d00381f:0x4a5f65f3d7679c8e,0x94b24e7e6d00381f:0x4a5f65f3d7679c8e,6,2024
0,Flat Portogalo Duplex,-1,most_relevant,pt-br,0x9daec48761b6cd:0x7f673a13f8ec0d86,0x9daec48761b6cd:0x7f673a13f8ec0d86,6,2024
0,Casa Macondo,-1,most_relevant,pt-br,0x94c56309b919f363:0x925e5f4631a901f,0x94c56309b919f363:0x925e5f4631a901f,6,2024
0,Aconchego da Vila,-1,most_relevant,pt-br,0x9c0fbb8e648be1:0x9409e9b9111c7760,0x9c0fbb8e648be1:0x9409e9b9111c7760,6,2024
0,Pousada Recanto do Vinho,-1,most_relevant,pt-br,0x952013286206cddb:0xf7e0975c8f92558b,0x952013286206cddb:0xf7e0975c8f92558b,6,2024
0,Hotel Amazonas,-1,most_relevant,pt-br,0x91f2eba095b38c09:0xedfffd6710a50c20,0x91f2eba095b38c09:0xedfffd6710a50c20,6,2024
0,Dipally Hotel,-1,most_relevant,pt-br,0x936a1507a91c5943:0x8321d20651cbc447,0x936a1507a91c5943:0x8321d20651cbc447,6,2024
0,Hotel e Pousada VIP,-1,most_relevant,pt-br,0x8d639dff33bd17cf:0x563c9dcb3abfa502,0x8d639dff33bd17cf:0x563c9dcb3abfa502,6,2024
0,Hotel Pousada Recanto do Sol,-1,most_relevant,pt-br,0x7ab5de8e7feb7f7:0x6485d344cd25337b,0x7ab5de8e7feb7f7:0x6485d344cd25337b,6,2024
0,Por do Sol Hotel Cabanas Manoel Viana - RS,-1,most_relevant,pt-br,0x950001b5c96e8459:0x2eddb3cdaca537de,0x950001b5c96e8459:0x2eddb3cdaca537de,6,2024
0,Pousada Mãe Dita,-1,most_relevant,pt-br,0x91983bf67f5ceed7:0x84451499f0038f5f,0x91983bf67f5ceed7:0x84451499f0038f5f,7,2024
0,Hotel fbi,-1,most_relevant,pt-br,0x7ab4114d0c882cd:0xe716f49260cb6739,0x7ab4114d0c882cd:0xe716f49260cb6739,7,2024
0,Hotel Luna,-1,most_relevant,pt-br,0x95051989b8de108f:0x129de253f89c2d09,0x95051989b8de108f:0x129de253f89c2d09,7,2024
0,POUSADA CRJ,-1,most_relevant,pt-br,0x94ceac315c44d371:0x509fd7aac926575c,0x94ceac315c44d371:0x509fd7aac926575c,7,2024
0,Pousada Recanto do Mar,-1,most_relevant,pt-br,0x7b7312a8593b0f7:0x31fbfde491c4813f,0x7b7312a8593b0f7:0x31fbfde491c4813f,7,2024
0,Casa Azul Campinas - Hospedagem para Tripulantes,-1,most_relevant,pt-br,0x94c8cb4fa7d59dcf:0xc9557ab400d1737,0x94c8cb4fa7d59dcf:0xc9557ab400d1737,7,2024
0,Pousada Panorama,-1,most_relevant,pt-br,0x782812553ac5df7:0x30b01871b5b60432,0x782812553ac5df7:0x30b01871b5b60432,7,2024
0,Pousada Sonho Meu,-1,most_relevant,pt-br,0x94cc074a9a9d3317:0x3ba3c1318f30aaf1,0x94cc074a9a9d3317:0x3ba3c1318f30aaf1,7,2024
0,Recanto dos Sonhos,-1,most_relevant,pt-br,0x94ceaf06632d552f:0xf640ff9d48460e87,0x94ceaf06632d552f:0xf640ff9d48460e87,7,2024
0,Pousada Mariana,-1,most_relevant,pt-br,0x9c2c2ab7f49823:0x66b13612f4ff572a,0x9c2c2ab7f49823:0x66b13612f4ff572a,7,2024
0,Hotel Giacomin,-1,most_relevant,pt-br,0x951db30f116512f9:0x9ba4c267bc2d4d27,0x951db30f116512f9:0x9ba4c267bc2d4d27,7,2024
0,Pousada Toca do Coelho,-1,most_relevant,pt-br,0x7ab5d41fa04e165:0xfb0d1f2410483ac2,0x7ab5d41fa04e165:0xfb0d1f2410483ac2,7,2024
0,Bleu hotel,-1,most_relevant,pt-br,0x91f155eb1eae443f:0x7c43d1e3705711c6,0x91f155eb1eae443f:0x7c43d1e3705711c6,7,2024
0,Santo Reffúgio,-1,most_relevant,pt-br,0x95206b3a0ebd05a1:0x8e5664d7a93717ea,0x95206b3a0ebd05a1:0x8e5664d7a93717ea,7,2024
0,Penhia Hotel Spa,-1,most_relevant,pt-br,0x7abc8bedf3c8eab:0xa4533b7f48274248,0x7abc8bedf3c8eab:0xa4533b7f48274248,7,2024
0,Pousada BiJu,-1,most_relevant,pt-br,0x9dc52501a538b1:0xe0892758cf09942a,0x9dc52501a538b1:0xe0892758cf09942a,7,2024
0,Pousada Zaramix,-1,most_relevant,pt-br,0x707a70e88e26c73:0x9602b62eb2d239b2,0x707a70e88e26c73:0x9602b62eb2d239b2,7,2024
0,Pousadinha Litoral,-1,most_relevant,pt-br,0xcac3e320de8a3f:0xc312f266857304f1,0xcac3e320de8a3f:0xc312f266857304f1,7,2024
0,Reserva Mantiqueira Cabana,-1,most_relevant,pt-br,0x94c919886cf85025:0xcdb85986016635d3,0x94c919886cf85025:0xcdb85986016635d3,7,2024
0,Hotel Centenário Itararé SP,-1,most_relevant,pt-br,0x94c3b5c2d1e8c621:0x9fcf1fb7603d8c89,0x94c3b5c2d1e8c621:0x9fcf1fb7603d8c89,7,2024
0,Cama e Café da Marilza,-1,most_relevant,pt-br,0x95201a3d24c2e295:0x843fe66257c6b72d,0x95201a3d24c2e295:0x843fe66257c6b72d,7,2024
0,Motel,-1,most_relevant,pt-br,0x9497f750dc333f1d:0x38f22a90cbb748ea,0x9497f750dc333f1d:0x38f22a90cbb748ea,7,2024
0,Pousada Rosa de Saron,-1,most_relevant,pt-br,0x7079e086d425713:0xec9fd7d27a6ac99,0x7079e086d425713:0xec9fd7d27a6ac99,7,2024
0,Vitória da Serra Pousada e Eventos,-1,most_relevant,pt-br,0x7aa55ced325eee1:0xfd8f78fe5d23266c,0x7aa55ced325eee1:0xfd8f78fe5d23266c,8,2024
0,Recanto Flamboyant,-1,most_relevant,pt-br,0x94cc1d9ab67f92d7:0xa493cea1ba911f24,0x94cc1d9ab67f92d7:0xa493cea1ba911f24,8,2024
0,Pousada Tom Feliz,-1,most_relevant,pt-br,0x7c0ab7bd68273ab:0x91eb8e9268f02f8c,0x7c0ab7bd68273ab:0x91eb8e9268f02f8c,8,2024
0,Pousada Charmos Vovó Ema,-1,most_relevant,pt-br,0x94c3b5394c42cfb9:0xb8f881a54319659f,0x94c3b5394c42cfb9:0xb8f881a54319659f,8,2024
0,HOTEL ANA BELLA,-1,most_relevant,pt-br,0x94ceadd722cb362b:0xba35a9565c62ce2d,0x94ceadd722cb362b:0xba35a9565c62ce2d,8,2024
0,Elysian Bubble Experience,-1,most_relevant,pt-br,0x94cea5c9b616d051:0x365157d12ce5debd,0x94cea5c9b616d051:0x365157d12ce5debd,8,2024
0,Pousada da nara,-1,most_relevant,pt-br,0x7b72b26c48c043b:0x60f5e0fff40cf53c,0x7b72b26c48c043b:0x60f5e0fff40cf53c,8,2024
0,Hostel Pousada Santa Luzia,-1,most_relevant,pt-br,0xa367f47fdc548d:0xd1482c7a85d62127,0xa367f47fdc548d:0xd1482c7a85d62127,8,2024
0,Recanto Das Aves,-1,most_relevant,pt-br,0x752b7d5fb775d79:0x2fdc26479a9f4a5e,0x752b7d5fb775d79:0x2fdc26479a9f4a5e,8,2024
0,Domo da Montanha,-1,most_relevant,pt-br,0x94cc05826cbc68df:0x54fe5dce6a3b11ff,0x94cc05826cbc68df:0x54fe5dce6a3b11ff,8,2024
0,Recanto Efraim,-1,most_relevant,pt-br,0x94c57d78e80cd271:0xd2df97f8a2704ea0,0x94c57d78e80cd271:0xd2df97f8a2704ea0,8,2024
0,Hotel Miracema Snobs,-1,most_relevant,pt-br,0xbce14112834b73:0x35ec109d63304e9,0xbce14112834b73:0x35ec109d63304e9,8,2024
0,Pousada 3G,-1,most_relevant,pt-br,0x92a669011347b5d3:0xf0ae983aa6509a5e,0x92a669011347b5d3:0xf0ae983aa6509a5e,9,2024
0,Pousada dos Cafés,-1,most_relevant,pt-br,0xa34e27096eb6d3:0x29da9a4249494bb,0xa34e27096eb6d3:0x29da9a4249494bb,9,2024
0,Pousada Brumas da Serra,-1,most_relevant,pt-br,0x94ceae609e93651f:0xad7e88e63207902,0x94ceae609e93651f:0xad7e88e63207902,9,2024
0,Hotel central,-1,most_relevant,pt-br,0x735a5f532514021:0xe45034ec9e8ae2b7,0x735a5f532514021:0xe45034ec9e8ae2b7,9,2024
0,Naturezarural,-1,most_relevant,pt-br,0x707713fb77bc4b1:0x7cfe3c633780350,0x707713fb77bc4b1:0x7cfe3c633780350,9,2024
0,Casa Rosa Hospedaria,-1,most_relevant,pt-br,0x94c94de9d23ec4b9:0x9f59bb94bff375cc,0x94c94de9d23ec4b9:0x9f59bb94bff375cc,9,2024
0,Pousada Nordestina Patoense,-1,most_relevant,pt-br,0x7af603e50b10e75:0x5407b31277c000c0,0x7af603e50b10e75:0x5407b31277c000c0,9,2024
0,Pousada Rastro da Serra,-1,most_relevant,pt-br,0x9521b5251abca3bd:0xc25e70d587b6a128,0x9521b5251abca3bd:0xc25e70d587b6a128,9,2024
0,Hotel Fazenda No De Pinho,-1,most_relevant,pt-br,0x9520050921a04401:0x6801c417c318e1bb,0x9520050921a04401:0x6801c417c318e1bb,9,2024
0,Pousada Itaiá,-1,most_relevant,pt-br,0x73874179c25e065:0xbe955cce839bf0ba,0x73874179c25e065:0xbe955cce839bf0ba,9,2024
0,Hotel e Restaurante Trevo,-1,most_relevant,pt-br,0x92da0dbe78c99b0f:0xcffa15d5d251b7d,0x92da0dbe78c99b0f:0xcffa15d5d251b7d,9,2024
0,Lunar House Airbnb (Casa Bolha),-1,most_relevant,pt-br,0x94cea5bca7e5b0bb:0xd330731d154ace64,0x94cea5bca7e5b0bb:0xd330731d154ace64,9,2024
0,Pousada Morada Nova Viçosa,-1,most_relevant,pt-br,0xa35d80199a28e5:0xff838304beab1487,0xa35d80199a28e5:0xff838304beab1487,9,2024
0,Pousada Chimarrão,-1,most_relevant,pt-br,0x951c8fee63ebfabd:0x39e7cf2935377563,0x951c8fee63ebfabd:0x39e7cf2935377563,9,2024
0,Hotel Fazenda,-1,most_relevant,pt-br,0x735e5d5c400789b:0xa62a950f9a23c2f0,0x735e5d5c400789b:0xa62a950f9a23c2f0,9,2024
0,Pousada Sítio Terra Nostra,-1,most_relevant,pt-br,0x95206b3a840fe71d:0xc527f76ef1ddfe18,0x95206b3a840fe71d:0xc527f76ef1ddfe18,9,2024
0,Vale das Araucárias - Serra Negra,-1,most_relevant,pt-br,0x94c917321927b71f:0xec1e966d0cf3366b,0x94c917321927b71f:0xec1e966d0cf3366b,9,2024
0,Pousada do Junior,-1,most_relevant,pt-br,0x7b72a5b896720c3:0xf4c421175346f73f,0x7b72a5b896720c3:0xf4c421175346f73f,9,2024
0,Sitio Dois Lagos,-1,most_relevant,pt-br,0x94c92ff9257e4501:0xe67e986d4d77c1c4,0x94c92ff9257e4501:0xe67e986d4d77c1c4,10,2024
0,Varanda da Serra,-1,most_relevant,pt-br,0x94c923db80700c6b:0xe9e6b788b412c49c,0x94c923db80700c6b:0xe9e6b788b412c49c,10,2024
0,Pousada Paraíso - Melhor Pousada em Wanderley,-1,most_relevant,pt-br,0x75e03c8b63767cd:0x573399e3c9a62a97,0x75e03c8b63767cd:0x573399e3c9a62a97,10,2024
0,Pousada Jacuí,-1,most_relevant,pt-br,0x94b6fb576607c663:0x4fbbd5d42e2da7d3,0x94b6fb576607c663:0x4fbbd5d42e2da7d3,10,2024
0,Pousada Romana,-1,most_relevant,pt-br,0x92a669005629006b:0x851fdaccede00acc,0x92a669005629006b:0x851fdaccede00acc,10,2024
0,Lavandas na Varanda,-1,most_relevant,pt-br,0x94cc0183d2870ea5:0xd2d7f507f155a03d,0x94cc0183d2870ea5:0xd2d7f507f155a03d,10,2024
0,Restaurante e pousada Santana,-1,most_relevant,pt-br,0x79c5dbd548e1579:0xd7464dcf466b3cb6,0x79c5dbd548e1579:0xd7464dcf466b3cb6,10,2024
0,Pousada São Rafael,-1,most_relevant,pt-br,0x74789482a9234cd:0xee240cfc8edeb5fe,0x74789482a9234cd:0xee240cfc8edeb5fe,10,2024
0,Finca La Pata,-1,most_relevant,pt-br,0x951eb33e08efffdf:0x6b6ea422deab8974,0x951eb33e08efffdf:0x6b6ea422deab8974,11,2024
0,Pousada shalom,-1,most_relevant,pt-br,0x94ceb17f2e249613:0x723130eefb4d8263,0x94ceb17f2e249613:0x723130eefb4d8263,11,2024
0,Pousada Li Art,-1,most_relevant,pt-br,0x94ceab1042345367:0x72720665c832dec5,0x94ceab1042345367:0x72720665c832dec5,11,2024
0,Sítio Pássaro ímpar,-1,most_relevant,pt-br,0x92a66f5ba0cc805b:0xe05e7178ea5d3c17,0x92a66f5ba0cc805b:0xe05e7178ea5d3c17,11,2024
0,Hotel Renascer,-1,most_relevant,pt-br,0x933f1dc9e8072819:0x28087b818ff6b0a2,0x933f1dc9e8072819:0x28087b818ff6b0a2,11,2024
0,Hospedaria Frei Caneca,-1,most_relevant,pt-br,0x94c3b56e25a315e3:0xdabccd4b7e9f0746,0x94c3b56e25a315e3:0xdabccd4b7e9f0746,11,2024
0,Marcionilio de souza ba,-1,most_relevant,pt-br,0x740370eafcabe73:0xca05dc3e611ef40f,0x740370eafcabe73:0xca05dc3e611ef40f,11,2024
0,Zibá | Domo Geodésico,-1,most_relevant,pt-br,0x94ceb3d78e8b85ad:0x6690f79c4d7a06b4,0x94ceb3d78e8b85ad:0x6690f79c4d7a06b4,11,2024
0,Hotel Brito,-1,most_relevant,pt-br,0xb145f06c0a7777:0x16c1b28508cbe628,0xb145f06c0a7777:0x16c1b28508cbe628,11,2024
0,Xodózin Hostel,-1,most_relevant,pt-br,0x7070d0655140b2d:0x91b8014f0cb26558,0x7070d0655140b2d:0x91b8014f0cb26558,11,2024
0,Pousada Central,-1,most_relevant,pt-br,0x7ada2c5321a8761:0x2573472941c9cc02,0x7ada2c5321a8761:0x2573472941c9cc02,11,2024
0,La Contemporânea Cabanas,-1,most_relevant,pt-br,0x952041ae3835e6f5:0x42014eea1448b498,0x952041ae3835e6f5:0x42014eea1448b498,11,2024
0,Hotel Petry,-1,most_relevant,pt-br,0x951c60cc46e6648b:0xb9a0bab61d9d16a6,0x951c60cc46e6648b:0xb9a0bab61d9d16a6,11,2024
0,Hotel Elite,-1,most_relevant,pt-br,0x7af603fe3ea05c5:0x9d3d9976d62b15fa,0x7af603fe3ea05c5:0x9d3d9976d62b15fa,11,2024
0,Pousada Rural Fazenda Alegria,-1,most_relevant,pt-br,0x94b8c4cb4a46967d:0x73cef2a03d13090e,0x94b8c4cb4a46967d:0x73cef2a03d13090e,11,2024
0,Pousada Maria Bonita,-1,most_relevant,pt-br,0x7b72b696d44c047:0x5917a07e6c79d5fc,0x7b72b696d44c047:0x5917a07e6c79d5fc,11,2024
0,Hotel imperial,-1,most_relevant,pt-br,0x74e37bd092ecc47:0x165313e5e8dda9a3,0x74e37bd092ecc47:0x165313e5e8dda9a3,12,2024
0,Motel Ocana,-1,most_relevant,pt-br,0x951c910798c203d1:0xad2bd94770153074,0x951c910798c203d1:0xad2bd94770153074,12,2024
0,Hotel Sibila,-1,most_relevant,pt-br,0x930d2541bda594db:0x37b0c33c3e7b5caf,0x930d2541bda594db:0x37b0c33c3e7b5caf,12,2024
0,Pousada Caminho do Lago,-1,most_relevant,pt-br,0x952013f49d51d7af:0x2e02d8b63eca0d46,0x952013f49d51d7af:0x2e02d8b63eca0d46,12,2024
0,Pousada Fazenda Cachoeiras,-1,most_relevant,pt-br,0x94c578515bf08c55:0xbb5b4c7ea5513afc,0x94c578515bf08c55:0xbb5b4c7ea5513afc,12,2024
0,Hotel Pousada Vera Baião,-1,most_relevant,pt-br,0x7939aaf351530bf:0x20423b1e5988615b,0x7939aaf351530bf:0x20423b1e5988615b,12,2024
0,Pousada Recanto da Paz - Urupema,-1,most_relevant,pt-br,0x94dfc50eca9ac603:0x1b695c998acff8e7,0x94dfc50eca9ac603:0x1b695c998acff8e7,12,2024
0,Pousada Santa Luzia,-1,most_relevant,pt-br,0x7b0d0c3cb24fc69:0x4e2b2b1a5597f53d,0x7b0d0c3cb24fc69:0x4e2b2b1a5597f53d,12,2024
0,Aconchego em Garanhuns,-1,most_relevant,pt-br,0x7070d20a0178809:0xbc1724e577465227,0x7070d20a0178809:0xbc1724e577465227,12,2024
0,Pousada Villa Bella - Alvinlândia - SP,-1,most_relevant,pt-br,0x94bfed1e0cb1671f:0xf58565d7431d2f40,0x94bfed1e0cb1671f:0xf58565d7431d2f40,12,2024
0,Camping Boituva,-1,most_relevant,pt-br,0x94c60b7810bb81a3:0x78d88b7b9852b3d4,0x94c60b7810bb81a3:0x78d88b7b9852b3d4,12,2024
0,Pousada Recanto da Lagoa,-1,most_relevant,pt-br,0x94e3c9f215e91bb5:0xa521926821aa2f71,0x94e3c9f215e91bb5:0xa521926821aa2f71,12,2024
0,Pousada Ipe Amarelo,-1,most_relevant,pt-br,0x95206a7864903b43:0x577039a06124e5a,0x95206a7864903b43:0x577039a06124e5a,12,2024
0,Pousada do Fernando,-1,most_relevant,pt-br,0x94b24f64b66a73ff:0x57f79b9e2bf4d522,0x94b24f64b66a73ff:0x57f79b9e2bf4d522,13,2024
0,Recanto do Siqueira,-1,most_relevant,pt-br,0x9c2e865274f8bb:0xd32921cae309d08e,0x9c2e865274f8bb:0xd32921cae309d08e,13,2024
0,Gênesis Hotéis - Gênesis Hotel e Gênesis Pousada - Chalés,-1,most_relevant,pt-br,0x94c9186177725689:0x46b5c436f2fff72b,0x94c9186177725689:0x46b5c436f2fff72b,13,2024
0,Pousada Golden Star,-1,most_relevant,pt-br,0x7475763b78ce86b:0xf98d85b722809386,0x7475763b78ce86b:0xf98d85b722809386,13,2024
0,Pousada Economic Pitangui,-1,most_relevant,pt-br,0xa7671e0ea9cf99:0x8c6a9a0105e7373c,0xa7671e0ea9cf99:0x8c6a9a0105e7373c,13,2024
0,Organização Hoteleira Bruno,-1,most_relevant,pt-br,0x9c2e8106f13fa5:0xe572c4445c07d1c7,0x9c2e8106f13fa5:0xe572c4445c07d1c7,13,2024
0,Pensão Araujo,-1,most_relevant,pt-br,0x94bdad5b37343835:0x9e0076634cb09b57,0x94bdad5b37343835:0x9e0076634cb09b57,13,2024
0,Hotel Fazenda São Miguel,-1,most_relevant,pt-br,0x73fd7d5cc2f2d65:0x92b33dfe9b8e9411,0x73fd7d5cc2f2d65:0x92b33dfe9b8e9411,13,2024
0,Prefeitura Municipal de Pinheirinho do Vale,-1,most_relevant,pt-br,0x94fbba5bc7fa7b53:0x274a12ee615dd6cc,0x94fbba5bc7fa7b53:0x274a12ee615dd6cc,13,2024
0,Pousada Florença,-1,most_relevant,pt-br,0x94c9216196c53019:0x44735667538b06f9,0x94c9216196c53019:0x44735667538b06f9,13,2024
0,Hotel Mirante,-1,most_relevant,pt-br,0xbb25fed7f380fb:0x121e698b910eabc3,0xbb25fed7f380fb:0x121e698b910eabc3,13,2024
0,Pousada e Restaurante JL,-1,most_relevant,pt-br,0x9c150e894c6aad:0x9c1a9ed4cf542619,0x9c150e894c6aad:0x9c1a9ed4cf542619,13,2024
0,Gold Hotel,-1,most_relevant,pt-br,0x715439000b24421:0xde39e247d644541f,0x715439000b24421:0xde39e247d644541f,13,2024
0,Pousada La Belle,-1,most_relevant,pt-br,0x7b72f20282e08fd:0x48f9545c609c63d2,0x7b72f20282e08fd:0x48f9545c609c63d2,14,2024
0,Fazendinha Greto Hotel,-1,most_relevant,pt-br,0x94c67b1764823525:0xfba2e5d4f7144b7e,0x94c67b1764823525:0xfba2e5d4f7144b7e,14,2024
0,Hotel Cerrado,-1,most_relevant,pt-br,0x94a57d6b1902ccd7:0x8574f01abfc5c6f4,0x94a57d6b1902ccd7:0x8574f01abfc5c6f4,14,2024
0,Pousada Solar dos sonhos,-1,most_relevant,pt-br,0x94cea5aa45f2b69b:0x4e981ba3cdf77f09,0x94cea5aa45f2b69b:0x4e981ba3cdf77f09,14,2024
0,Pousada chalé jardim,-1,most_relevant,pt-br,0x94cead78e4c067cf:0x86a1fdd05d3c5288,0x94cead78e4c067cf:0x86a1fdd05d3c5288,14,2024
0,Paraíso Elim,-1,most_relevant,pt-br,0x94c919c4897cfd27:0xb8f2a274c80c3b22,0x94c919c4897cfd27:0xb8f2a274c80c3b22,14,2024
0,Pousada Colibri em Costa Dourada (Mucuri-BA),-1,most_relevant,pt-br,0xcaf38cdd4606a7:0x159ef3b62e549d4c,0xcaf38cdd4606a7:0x159ef3b62e549d4c,14,2024
0,Recanto das Águias,-1,most_relevant,pt-br,0x951eb1ebaa2085d1:0x33740bd031dbed88,0x951eb1ebaa2085d1:0x33740bd031dbed88,14,2024
0,Santarém pousada e restaurante,-1,most_relevant,pt-br,0x92a679d7052a8bf1:0x4f48bed84910219d,0x92a679d7052a8bf1:0x4f48bed84910219d,14,2024
0,Cabana furna dos pôneis,-1,most_relevant,pt-br,0x95206bcd328f21f1:0x8ef10ac17bfd2bbb,0x95206bcd328f21f1:0x8ef10ac17bfd2bbb,14,2024
0,Pousada Aconchego,-1,most_relevant,pt-br,0x94b8d16402f1b36f:0xc8e9495fcbbee3b9,0x94b8d16402f1b36f:0xc8e9495fcbbee3b9,14,2024
0,HOTEL CAVALCANTE,-1,most_relevant,pt-br,0x7862aa003086939:0xdd1f69ca2b34b0c,0x7862aa003086939:0xdd1f69ca2b34b0c,14,2024
0,HOTEL ENTRE RIOS,-1,most_relevant,pt-br,0x7af4ded512a02ad:0xae8cc3500e728b25,0x7af4ded512a02ad:0xae8cc3500e728b25,15,2024
0,Chácara Pousada Flor de Alecrim,-1,most_relevant,pt-br,0x7ab63b398be3e41:0x101c720c1dcaa2d9,0x7ab63b398be3e41:0x101c720c1dcaa2d9,15,2024
0,O Chalezinho,-1,most_relevant,pt-br,0x94c9198e4abdf4c9:0x89e04cd25d9aefa6,0x94c9198e4abdf4c9:0x89e04cd25d9aefa6,15,2024
0,Pousada e Restaurante Santo Antonio,-1,most_relevant,pt-br,0x707a51b4a7a440b:0x587afcf08568e669,0x707a51b4a7a440b:0x587afcf08568e669,15,2024
0,Pousada Coqueiros - Macau/RN,-1,most_relevant,pt-br,0x7b72bc767b87c67:0x5cf0677d816d2cf8,0x7b72bc767b87c67:0x5cf0677d816d2cf8,15,2024
0,Reserva Faldum Casa de Montanha,-1,most_relevant,pt-br,0x95201b007dd965d5:0x2bc97c3242e6feb,0x95201b007dd965d5:0x2bc97c3242e6feb,16,2024
0,AS Plaza Business (87)98140-2199,-1,most_relevant,pt-br,0x707a12ad6626593:0xd2f8f97830ec3ea5,0x707a12ad6626593:0xd2f8f97830ec3ea5,16,2024
0,Pousada Do Chicó,-1,most_relevant,pt-br,0x7a8d73d4631fb3d:0xf4871f4831f3c0eb,0x7a8d73d4631fb3d:0xf4871f4831f3c0eb,16,2024
0,Pousada Central Patos,-1,most_relevant,pt-br,0x7af614910332ed3:0x846a635f6bd0c22a,0x7af614910332ed3:0x846a635f6bd0c22a,16,2024
0,Pousada Refúgio do Forte,-1,most_relevant,pt-br,0x7ab411ba65a3fa9:0xd63544931e32e1af,0x7ab411ba65a3fa9:0xd63544931e32e1af,16,2024
0,Dormitório Marinho,-1,most_relevant,pt-br,0x7076da0f2a6a4cf:0xe314b930425fa8cd,0x7076da0f2a6a4cf:0xe314b930425fa8cd,16,2024
0,VR HOTEL,-1,most_relevant,pt-br,0x94b9c511a0c9552b:0x275aa8c7312f7a39,0x94b9c511a0c9552b:0x275aa8c7312f7a39,16,2024
0,Palacce Motel,-1,most_relevant,pt-br,0x7abbd410e6cdcef:0x4d19eeb4cea6333c,0x7abbd410e6cdcef:0x4d19eeb4cea6333c,16,2024
0,Pousada Santo Inácio,-1,most_relevant,pt-br,0x7af3b33ef8fe2c3:0x821cc74c442ccae1,0x7af3b33ef8fe2c3:0x821cc74c442ccae1,17,2024
0,Toa a Toa Resort,-1,most_relevant,pt-br,0x94ceb16360d30c57:0x9cc8a5a1555f6c40,0x94ceb16360d30c57:0x9cc8a5a1555f6c40,17,2024
0,Hotel Do Pacheco,-1,most_relevant,pt-br,0x7f58d256cd82c3f:0xbba3863818910604,0x7f58d256cd82c3f:0xbba3863818910604,17,2024
0,Pousada pôr do Sol Urupema,-1,most_relevant,pt-br,0x95201b89e719425f:0x5e63b49dfb07e9a4,0x95201b89e719425f:0x5e63b49dfb07e9a4,17,2024
0,Fazenda Tamanduá Casa de Campo,-1,most_relevant,pt-br,0x9520132bf8c88be7:0x31cb620421d7701,0x9520132bf8c88be7:0x31cb620421d7701,17,2024
0,Condado Aldeia dos Reis 216 e 311,-1,most_relevant,pt-br,0x9c134f252a0ccb:0x32d83e7ee79a2d1a,0x9c134f252a0ccb:0x32d83e7ee79a2d1a,17,2024
0,Pousada Casa do Atleta,-1,most_relevant,pt-br,0x9c113e181fb8ff:0x4eb19b88d212b939,0x9c113e181fb8ff:0x4eb19b88d212b939,17,2024
